Timestamp,Listeners,ListenerPeak
2023-04-20 01:08:59,4,4
2023-04-20 01:19:00,4,4
2023-04-20 01:29:00,4,4
2023-04-20 01:39:01,4,4
2023-04-20 01:49:01,4,4
2023-04-20 01:59:02,4,4
2023-04-20 02:09:02,4,4
2023-04-20 02:19:03,4,4
2023-04-20 02:29:03,4,4
2023-04-20 02:39:04,4,4
2023-04-20 02:49:04,4,4
2023-04-20 02:59:05,3,3
2023-04-20 03:09:06,3,3
2023-04-20 03:19:06,3,3
2023-04-20 03:29:07,3,3
2023-04-20 03:39:07,3,3
2023-04-20 03:49:08,4,4
2023-04-20 03:59:08,3,3
2023-04-20 04:09:09,3,3
2023-04-20 04:19:09,4,4
2023-04-20 04:29:11,5,5
2023-04-20 04:39:12,5,5
2023-04-20 04:49:12,5,5
2023-04-20 04:59:13,4,4
2023-04-20 05:09:14,4,4
2023-04-20 05:19:14,4,4
2023-04-20 05:29:15,4,4
2023-04-20 05:39:15,4,4
2023-04-20 05:49:16,4,4
2023-04-20 05:59:16,4,4
2023-04-20 06:09:17,5,5
2023-04-20 06:19:17,4,4
2023-04-20 06:29:18,4,4
2023-04-20 06:39:19,5,5
2023-04-20 06:49:19,5,5
2023-04-20 06:59:20,6,6
2023-04-20 07:09:20,5,5
2023-04-20 07:19:21,4,4
2023-04-20 07:29:21,4,4
2023-04-20 07:39:22,4,4
2023-04-20 07:49:22,5,5
2023-04-20 07:59:23,5,5
2023-04-20 08:09:23,4,4
2023-04-20 08:19:24,5,5
2023-04-20 08:29:25,3,3
2023-04-20 08:39:25,4,4
2023-04-20 08:49:26,4,4
2023-04-20 08:59:26,4,4
2023-04-20 09:09:27,4,4
2023-04-20 09:19:27,5,5
2023-04-20 09:29:28,6,6
2023-04-20 09:39:28,6,6
2023-04-20 09:49:29,4,4
2023-04-20 09:59:29,5,5
2023-04-20 10:09:30,4,4
2023-04-20 10:19:30,6,6
2023-04-20 10:29:31,5,5
2023-04-20 10:39:32,4,4
2023-04-20 10:49:32,5,5
2023-04-20 10:59:33,5,5
2023-04-20 11:09:33,5,5
2023-04-20 11:19:34,5,5
2023-04-20 11:29:34,6,6
2023-04-20 11:39:35,5,5
2023-04-20 11:49:35,5,5
2023-04-20 11:59:36,4,4
2023-04-20 12:09:37,6,6
2023-04-20 12:19:37,5,5
2023-04-20 12:29:38,4,4
2023-04-20 12:39:38,4,4
2023-04-20 12:49:39,5,5
2023-04-20 12:59:39,5,5
2023-04-20 13:09:40,6,6
2023-04-20 13:19:40,6,6
2023-04-20 13:29:41,5,5
2023-04-20 13:39:42,4,4
2023-04-20 13:49:42,5,5
2023-04-20 13:59:43,5,5
2023-04-20 14:09:43,5,5
2023-04-20 14:19:44,4,4
2023-04-20 14:29:44,4,4
2023-04-20 14:39:45,3,3
2023-04-20 14:49:45,4,4
2023-04-20 14:59:46,4,4
2023-04-20 15:09:47,3,3
2023-04-20 15:19:47,4,4
2023-04-20 15:29:48,4,4
2023-04-20 15:39:48,4,4
2023-04-20 15:49:49,4,4
2023-04-20 15:59:49,4,4
2023-04-20 16:09:50,6,6
2023-04-20 16:19:51,6,6
2023-04-20 16:29:51,6,6
2023-04-20 16:39:52,4,4
2023-04-20 16:49:52,6,6
2023-04-20 16:59:53,6,6
2023-04-20 17:09:53,6,6
2023-04-20 17:19:54,7,7
2023-04-20 17:29:55,7,7
2023-04-20 17:39:55,9,9
2023-04-20 17:49:56,7,7
2023-04-20 17:59:56,11,11
2023-04-20 18:09:57,15,15
2023-04-20 18:19:57,19,19
2023-04-20 18:29:58,19,19
2023-04-20 18:39:58,20,20
2023-04-20 18:49:59,16,16
2023-04-20 18:59:59,10,10
2023-04-20 19:10:05,5,5
2023-04-20 19:20:06,4,4
2023-04-20 19:30:07,4,4
2023-04-20 19:40:07,4,4
2023-04-20 19:50:08,4,4
2023-04-20 20:00:08,4,4
2023-04-20 20:10:09,4,4
2023-04-20 20:20:09,4,4
2023-04-20 20:30:10,4,4
2023-04-20 20:40:10,4,4
2023-04-20 20:50:11,5,5
2023-04-20 21:00:11,6,6
2023-04-20 21:10:12,4,4
2023-04-20 21:20:13,6,6
2023-04-20 21:30:13,6,6
2023-04-20 21:40:14,6,6
2023-04-20 21:50:14,5,5
2023-04-20 22:00:15,4,4
2023-04-20 22:10:15,3,3
2023-04-20 22:20:16,4,4
2023-04-20 22:30:16,3,3
2023-04-20 22:40:17,3,3
2023-04-20 22:50:17,4,4
2023-04-20 23:00:18,3,3
2023-04-20 23:10:19,3,3
2023-04-20 23:20:19,4,4
2023-04-20 23:30:20,4,4
2023-04-20 23:40:20,4,4
2023-04-20 23:50:21,3,3
2023-04-21 00:00:21,4,4
2023-04-21 00:10:22,3,3
2023-04-21 00:20:22,3,3
2023-04-21 00:30:23,4,4
2023-04-21 00:40:24,3,3
2023-04-21 00:50:24,3,3
2023-04-21 01:00:25,3,3
2023-04-21 01:10:25,3,3
2023-04-21 01:20:26,3,3
2023-04-21 01:30:26,3,3
2023-04-21 01:40:28,3,3
2023-04-21 01:50:28,3,3
2023-04-21 02:00:29,3,3
2023-04-21 02:10:29,3,3
2023-04-21 02:20:30,3,3
2023-04-21 02:30:31,4,4
2023-04-21 02:40:31,6,6
2023-04-21 02:50:32,4,4
2023-04-21 03:00:32,4,4
2023-04-21 03:10:33,4,4
2023-04-21 03:20:34,4,4
2023-04-21 03:30:34,4,4
2023-04-21 03:40:35,5,5
2023-04-21 03:50:35,5,5
2023-04-21 04:00:36,5,5
2023-04-21 04:10:36,5,5
2023-04-21 04:20:37,4,4
2023-04-21 04:30:37,4,4
2023-04-21 04:40:38,4,4
2023-04-21 04:50:38,4,4
2023-04-21 05:00:39,4,4
2023-04-21 05:10:40,5,5
2023-04-21 05:20:40,5,5
2023-04-21 05:30:41,4,4
2023-04-21 05:40:41,4,4
2023-04-21 05:50:42,4,4
2023-04-21 06:00:42,4,4
2023-04-21 06:10:43,4,4
2023-04-21 06:20:44,4,4
2023-04-21 06:30:45,5,5
2023-04-21 06:40:46,4,4
2023-04-21 06:50:46,4,4
2023-04-21 07:00:47,5,5
2023-04-21 07:10:47,6,6
2023-04-21 07:20:48,4,4
2023-04-21 07:30:48,4,4
2023-04-21 07:40:49,5,5
2023-04-21 07:50:49,5,5
2023-04-21 08:00:50,5,5
2023-04-21 08:10:50,5,5
2023-04-21 08:20:51,6,6
2023-04-21 08:30:52,5,5
